id,id_externo,nombre,titulo,descripcion,producto_tipo_raw,fecha_alta,estado_raw,raw_json,inserted_at,motivo
16,110159.0,"Manual. Gestión de quejas y reclamaciones en materia de consumo (MF0245_3). Certificados de profesionalidad. Atención al cliente, consumidor o usuario (COMT0110)",Gestión de quejas y reclamaciones en materia de consumo (MF0245_3),,1.0,2017-03-27,2.0,"{'ID': 110159.0, 'MODULO': 'MF0245_3', 'NOMBRE': 'Manual. Gestión de quejas y reclamaciones en materia de consumo (MF0245_3). Certificados de profesionalidad. Atención al cliente, consumidor o usuario (COMT0110)', 'TITULO': 'Gestión de quejas y reclamaciones en materia de consumo (MF0245_3)', 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '03/27/2017', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '27-MAR-17 01.52.29.981106 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.259748 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Gestión de quejas y reclamaciones en materia de consumo (MF0245_3)', 'HORASFORMACION': 90.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'COMT0110', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF0245_3', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
11,48274.0,Manual. Metodología de empleo con apoyo en la inserción sociolaboral de personas con Discapacidad (MF1036_3). Certificados de profesionalidad. Inserción laboral de personas con discapacidad (SSCG0109),Metodología de empleo con apoyo en la inserción sociolaboral de personas con Discapacidad (MF1036_3),,1.0,2015-03-20,2.0,"{'ID': 48274.0, 'MODULO': 'MF1036_3', 'NOMBRE': 'Manual. Metodología de empleo con apoyo en la inserción sociolaboral de personas con Discapacidad (MF1036_3). Certificados de profesionalidad. Inserción laboral de personas con discapacidad (SSCG0109)', 'TITULO': 'Metodología de empleo con apoyo en la inserción sociolaboral de personas con Discapacidad (MF1036_3)', 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '03/20/2015', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '01-MAY-16 10.47.52.581772 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.199217 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Metodología de empleo con apoyo en la inserción sociolaboral de personas con Discapacidad (MF1036_3)', 'HORASFORMACION': 90.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'SSCG0109', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1036_3', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
12,48936.0,Manual. Preparación de pedidos (Transversal: MF1326_1). Certificados de profesionalidad,Preparación de pedidos (MF1326_1),,1.0,2015-05-15,2.0,"{'ID': 48936.0, 'MODULO': 'MF1326_1', 'NOMBRE': 'Manual. Preparación de pedidos (Transversal: MF1326_1). Certificados de profesionalidad', 'TITULO': 'Preparación de pedidos (MF1326_1)', 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '05/15/2015', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '01-MAY-16 10.47.52.350198 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.239051 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Preparación de pedidos (Transversal: MF1326_1)', 'HORASFORMACION': 40.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'Transversal', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1326_1', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
13,49080.0,Manual. Técnicas de información y atención al cliente / consumidor / usuario (Transversal: UF0037). Certificados de profesionalidad,Técnicas de información y atención al cliente / consumidor / usuario (UF0037),,1.0,2016-02-05,2.0,"{'ID': 49080.0, 'MODULO': None, 'NOMBRE': 'Manual. Técnicas de información y atención al cliente / consumidor / usuario (Transversal: UF0037). Certificados de profesionalidad', 'TITULO': 'Técnicas de información y atención al cliente / consumidor / usuario (UF0037)', 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '02/05/2016', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '01-MAY-16 10.47.52.431369 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.267666 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Técnicas de información y atención al cliente / consumidor / usuario (Transversal: UF0037)', 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'Transversal', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0037', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0037', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
14,52711.0,Manual. Gestión de la atención al cliente / consumidor / usuario (Transversal: UF0036). Certificados de profesionalidad,Gestión de la atención al cliente / consumidor / usuario (UF0036),,1.0,2016-02-12,2.0,"{'ID': 52711.0, 'MODULO': None, 'NOMBRE': 'Manual. Gestión de la atención al cliente / consumidor / usuario (Transversal: UF0036). Certificados de profesionalidad', 'TITULO': 'Gestión de la atención al cliente / consumidor / usuario (UF0036)', 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '02/12/2016', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '01-MAY-16 10.47.54.038114 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.217213 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Gestión de la atención al cliente / consumidor / usuario (Transversal: UF0036)', 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'Transversal', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0036', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF0036', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
15,105686.0,Manual. Manipulación de cargas con carretillas elevadoras (Transversal: MF0432_1). Certificados de profesionalidad,Manipulación de cargas con carretillas elevadoras (MF0432_1),,1.0,2016-06-13,2.0,"{'ID': 105686.0, 'MODULO': 'MF0432_1', 'NOMBRE': 'Manual. Manipulación de cargas con carretillas elevadoras (Transversal: MF0432_1). Certificados de profesionalidad', 'TITULO': 'Manipulación de cargas con carretillas elevadoras (MF0432_1)', 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '06/13/2016', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '13-JUN-16 07.03.17.827163 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.249466 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Manipulación de cargas con carretillas elevadoras (Transversal: MF0432_1)', 'HORASFORMACION': 50.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'Transversal', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF0432_1', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
24,131260.0,MF0996 Limpieza del mobiliario interior,,,1.0,2018-09-28,2.0,"{'ID': 131260.0, 'MODULO': 'MF0996', 'NOMBRE': 'MF0996 Limpieza del mobiliario interior', 'TITULO': None, 'CHIVATO': 941.0, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '09/28/2018', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '28-SEP-18 12.47.45.043309 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'APEX_PUBLIC_USER', 'UPDATED_ON': '17-FEB-22 02.49.06.995701 PM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
17,113304.0,"Manual. Inserción laboral, sensibilización medioambiental y en la igualdad de género (FCOO03). Formación complementaria","Inserción laboral, sensibilización medioambiental y en la igualdad de género (FCOO03). Formación complementaria",,1.0,2017-10-26,2.0,"{'ID': 113304.0, 'MODULO': None, 'NOMBRE': 'Manual. Inserción laboral, sensibilización medioambiental y en la igualdad de género (FCOO03). Formación complementaria', 'TITULO': 'Inserción laboral, sensibilización medioambiental y en la igualdad de género (FCOO03). Formación complementaria', 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '10/26/2017', 'FECHABAJA': None, 'CREATED_BY': 'IRENE.GARCIA@EDITORIALCEP.COM', 'CREATED_ON': '26-OCT-17 02.09.46.792763 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'VICTORMANUEL.ALBEZ@EDITORIALCEP.COM', 'UPDATED_ON': '06-SEP-22 08.25.04.313617 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
18,115679.0,Manual. Sistemas de información y bases de datos en consumo (Transversal: UF1755). Certificados de profesionalidad,,,1.0,2018-07-03,2.0,"{'ID': 115679.0, 'MODULO': None, 'NOMBRE': 'Manual. Sistemas de información y bases de datos en consumo (Transversal: UF1755). Certificados de profesionalidad', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '07/03/2018', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '03-JUL-18 08.09.35.345515 AM', 'DIFICULTAD': 'ALTA', 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.296900 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Sistemas de información y bases de datos en consumo (Transversal: UF1755)', 'HORASFORMACION': 60.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'Transversal', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF1755', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'UF1755', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
19,125133.0,Manual. Inglés profesional para Actividades comerciales (MF1002_2: Transversal). Certificados de profesionalidad,,,1.0,2018-09-19,2.0,"{'ID': 125133.0, 'MODULO': 'MF1002_2', 'NOMBRE': 'Manual. Inglés profesional para Actividades comerciales (MF1002_2: Transversal). Certificados de profesionalidad', 'TITULO': None, 'CHIVATO': 941.0, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '09/19/2018', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '19-SEP-18 01.43.17.335739 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.306993 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': 'Manual. Inglés profesional para Actividades comerciales (MF1002_2: Transversal)', 'HORASFORMACION': 90.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'Transversal', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF1002_2', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
20,128023.0,UF1842 Desarrollo y reutilización de componentes software y multimedia mediante lenguajes de guión. IFCD0210 - Desarrollo de aplicaciones con tecnologías web,,,1.0,2018-09-27,2.0,"{'ID': 128023.0, 'MODULO': None, 'NOMBRE': 'UF1842 Desarrollo y reutilización de componentes software y multimedia mediante lenguajes de guión. IFCD0210 - Desarrollo de aplicaciones con tecnologías web', 'TITULO': None, 'CHIVATO': 'modificado por proceso automático 2019-10-28 16:01:12', 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '09/27/2018', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '27-SEP-18 01.47.11.415098 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'AMEJIASD@INNOVACIONYCUALIFICACION.COM', 'UPDATED_ON': '16-MAY-22 12.39.29.243768 PM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF1842', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
21,129574.0,MF1088_1 Técnicas y procedimientos de limpieza con utilización de maquinaria SSCM0108,,,1.0,2018-09-28,2.0,"{'ID': 129574.0, 'MODULO': 'MF1088_1', 'NOMBRE': 'MF1088_1 Técnicas y procedimientos de limpieza con utilización de maquinaria SSCM0108', 'TITULO': None, 'CHIVATO': 941.0, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '09/28/2018', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '28-SEP-18 12.45.23.463526 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'APEX_PUBLIC_USER', 'UPDATED_ON': '17-FEB-22 02.49.34.625146 PM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
22,129607.0,UF0039 Limpieza y puesta a punto de pisos y zonas comunes en alojamientos HOTA0108,,,1.0,2018-09-28,2.0,"{'ID': 129607.0, 'MODULO': None, 'NOMBRE': 'UF0039 Limpieza y puesta a punto de pisos y zonas comunes en alojamientos HOTA0108', 'TITULO': None, 'CHIVATO': 'ALTA AMM 28/09/2018', 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '09/28/2018', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '28-SEP-18 12.45.26.257923 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'APEX_PUBLIC_USER', 'UPDATED_ON': '17-FEB-22 02.49.16.321403 PM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0039', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
23,131259.0,MF1087 Limpieza de cristales en edificios y locales,,,1.0,2018-09-28,2.0,"{'ID': 131259.0, 'MODULO': 'MF1087', 'NOMBRE': 'MF1087 Limpieza de cristales en edificios y locales', 'TITULO': None, 'CHIVATO': 941.0, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '09/28/2018', 'FECHABAJA': '09/09/2025', 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '28-SEP-18 12.47.44.953608 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': 'Tiene nuevo ISBN 9788428372503', 'UPDATED_BY': 'ROSA.CABELLO@GRUPOCEP.ES', 'UPDATED_ON': '09-SEP-25 06.35.23.361570 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
25,131277.0,"MF0972 Limpieza, tratamiento y mantenimiento de suelos, paredes y techos en edificios y locales",,,1.0,2018-09-28,2.0,"{'ID': 131277.0, 'MODULO': 'MF0972', 'NOMBRE': 'MF0972 Limpieza, tratamiento y mantenimiento de suelos, paredes y techos en edificios y locales', 'TITULO': None, 'CHIVATO': 941.0, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '09/28/2018', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '28-SEP-18 12.47.46.476831 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '01-JUN-21 11.39.01.569192 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
26,157670.0,Manual. Grabación de datos (Transversal: MF0973_1). Certificados de profesionalidad,,,1.0,2019-03-01,2.0,"{'ID': 157670.0, 'MODULO': None, 'NOMBRE': 'Manual. Grabación de datos (Transversal: MF0973_1). Certificados de profesionalidad', 'TITULO': None, 'CHIVATO': None, 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '03/01/2019', 'FECHABAJA': None, 'CREATED_BY': 'SANDRA.AZUAGA@GRUPOCEP.EU', 'CREATED_ON': '01-MAR-19 10.09.19.009855 AM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'CLOUDIA', 'UPDATED_ON': '19-MAR-24 09.02.19.310729 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': 90.0, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': 'Transversal', 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': None, 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': 'MF0973_1', 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
27,162932.0,Implantación y control de un sistema contable informatizado UF0316,,,1.0,2019-10-23,2.0,"{'ID': 162932.0, 'MODULO': None, 'NOMBRE': 'Implantación y control de un sistema contable informatizado UF0316', 'TITULO': None, 'CHIVATO': 'modificado por proceso automático 2019-10-28 15:15:03', 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '10/23/2019', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '23-OCT-19 02.47.02.812113 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'APEX_PUBLIC_USER', 'UPDATED_ON': '19-JAN-22 10.43.24.606999 AM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0316', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
28,163056.0,Animación social de personas dependientes en instituciones UF0129,,,1.0,2019-10-23,2.0,"{'ID': 163056.0, 'MODULO': None, 'NOMBRE': 'Animación social de personas dependientes en instituciones UF0129', 'TITULO': None, 'CHIVATO': 'modificado por proceso automático 2019-10-28 16:12:44', 'IDCUERPO': None, 'IDORGANO': None, 'FECHAALTA': '10/23/2019', 'FECHABAJA': None, 'CREATED_BY': 'CLOUDIA', 'CREATED_ON': '23-OCT-19 03.43.30.121002 PM', 'DIFICULTAD': None, 'FASCICULOS': 0.0, 'MOTIVOBAJA': None, 'UPDATED_BY': 'AMEJIASD@INNOVACIONYCUALIFICACION.COM', 'UPDATED_ON': '14-JUN-22 01.51.04.211415 PM', 'DESCRIPCION': None, 'EXTRAINFOWEB': None, 'FECHA_PUBLIC': None, 'ABREVIATURAWEB': None, 'HORASFORMACION': None, 'IDPRODUCTOTIPO': 1.0, 'MOTIVOASOCIADO': None, 'CODIGOCERTESPEC': None, 'IDPRODUCTOPADRE': None, 'UNIDADFORMATIVA': 'UF0129', 'IDCATEGORIAPADRE': None, 'IDPRODUCTOESTADO': 2.0, 'CODIGOSNECESARIOS': None, 'IDPRODUCTOSUBTIPO': 5.0, 'CODIGOMODULOUNIDAD': None, 'IDCATEGORIAGENERICA': 2.0}",2025-11-11T10:06:33.540813,Sin referencia
